experiment,method,n,state_dim,N,seed,error,T,rho_q,rho_v,controller,metric_name,metric_implementation
robotarm_dim_scaling,uniform,2,4,300,98031,0.0694207497696,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,300,98131,0.0746046487683,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,300,98231,0.0729521127628,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,300,98331,0.0683069231883,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,300,98431,0.0562042123727,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,300,98531,0.0686043554658,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,300,98631,0.0560833827601,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,300,98731,0.0722185068123,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,300,98831,0.0705782618308,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,300,98931,0.0537233818028,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,300,99031,0.0754583988632,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,300,99131,0.0920128520766,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,300,99231,0.0618338644806,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,300,99331,0.0617311066945,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,300,99431,0.0752690978642,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,300,99531,0.0758255996479,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,300,99631,0.0700453059602,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,300,99731,0.0761555824744,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,1000,98531,0.0371372338257,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,1000,98631,0.0358245070179,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,1000,98731,0.0575228537134,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,1000,98831,0.0358924940154,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,1000,98931,0.0475866902129,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,1000,99031,0.0388126593773,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,1000,99131,0.0360201196462,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,1000,99231,0.0325448973263,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,1000,99331,0.0469064869187,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,1000,99431,0.0563774166211,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,1000,99531,0.0402175766602,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,1000,99631,0.0451074463932,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,1000,99731,0.0328439106261,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,1000,99831,0.0387996657951,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,1000,99931,0.0293667281877,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,1000,100031,0.0374922852029,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,1000,100131,0.0381566127531,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,1000,100231,0.0378615410767,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,1000,100331,0.038886555592,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,1000,100431,0.0391249050012,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,3000,100531,0.0349385727213,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,3000,100631,0.0252908425393,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,3000,100731,0.034118655396,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,3000,100831,0.0246298690453,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,3000,100931,0.0409504943167,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,3000,101031,0.0210712376533,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,3000,101131,0.0363497738792,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,3000,101231,0.0226217080095,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,3000,101331,0.0305719657265,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,3000,101431,0.0280255996875,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,3000,101531,0.0298708713453,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,3000,101631,0.0307143546227,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,3000,101731,0.0277430871141,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,3000,101831,0.0347565002544,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,3000,101931,0.0468519493812,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,3000,102031,0.0340600451834,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,3000,102131,0.0258111731338,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,3000,102231,0.0312634232295,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,3000,102331,0.0291838127931,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,2,4,3000,102431,0.0276851128018,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,1,107532,0.367538955133,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,1,107632,0.338010266097,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,1,107732,0.412430129457,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,1,107832,0.384670455697,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,1,107932,0.448613653801,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,1,108032,0.46134792662,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,1,108132,0.356319905051,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,1,108232,0.504003869769,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,1,108332,0.350567606779,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,1,108432,0.475252897846,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,1,108532,0.396434621737,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,1,108632,0.468522603798,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,1,108732,0.384086291881,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,1,108832,0.419463413348,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,1,108932,0.332240183877,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,1,109032,0.362778332746,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,1,109132,0.382668939644,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,1,109232,0.409537372317,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,1,109332,0.418628479352,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,1,109432,0.464307122647,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,3,107534,0.311659375493,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,3,107634,0.318914021709,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,3,107734,0.323491193673,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,3,107834,0.323688636485,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,3,107934,0.312526324529,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,3,108034,0.346943736728,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,3,108134,0.303480936795,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,3,108234,0.257821597669,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,3,108334,0.299303781059,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,3,108434,0.318435749257,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,3,108534,0.342868184553,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,3,108634,0.301503118158,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,3,108734,0.294912242093,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,3,108834,0.345430573877,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,3,108934,0.34748097322,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,3,109034,0.343782300253,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,3,109134,0.295982759085,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,3,109234,0.314560453292,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,3,109334,0.385187365337,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,3,109434,0.330833939013,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,10,107541,0.219127195212,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,10,107641,0.22639400938,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,10,107741,0.205294947797,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
robotarm_dim_scaling,uniform,3,6,10,107841,0.230999200063,1.0,0.1,0.1,"adaptive_inverse_dynamics_tracking(kp=0.01,kd=0.005,lambda=0.02,gamma=0,sigma=0.05,tau_limit=100)",Hausdorff Distance,directed_hausdorff_to_convex_hull
